_id	Regional	Ano	Mês	Data	Ocorrencia	Solicitacao	Endereco	Bairro	Localidade	Grau_de_Risco	Data_da_Acao	Tipo_da_Acao	Quantidade	Altura	Largura	Area_m
3104	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, {})!	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3105	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, #^>	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3106	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, ~|}[	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3107	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, /@9=	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3108	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	"Rua Vale do Jaguaribe, #""#~"	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3109	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	"Rua Vale do Jaguaribe, +?""]"	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3110	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	"Rua Vale do Jaguaribe, ""#*9"	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3111	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, #_|/	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3112	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, .[?	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3113	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, #$[	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3114	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, `=-[	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3115	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, ?_$.	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3116	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, ?_$.	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3117	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, >#'\	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3118	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, `=-[	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3119	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, .[?	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3120	Sul	2022	Abril	2022-04-12T00:00:00	""	""	"6ª Travessa Rua Batalha, +?""]"	Jordao 	Jordao Alto	""	2022-04-12T00:00:00	Atendimento Social				0
3121	Sul	2022	Abril	2022-04-12T00:00:00	""	VISTORIA	"6ª Travessa Rua Batalha, ""#*9"	Jordao 	Jordao Alto	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3122	Sul	2022	Abril	2022-04-12T00:00:00	""	VISTORIA	Rua Atalaia, #_|/	Jordao 	Jordao Alto	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3123	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Avenida Governador Torres Galvao, .[?	Jordao 	Jordao Alto	""	2022-04-12T00:00:00	Atendimento Social				0
3124	Sul	2022	Abril	2022-04-12T00:00:00	""	VISTORIA	Avenida Governador Torres Galvao, #$[	Jordao 	Jordao Alto	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3125	Sul	2022	Abril	2022-04-12T00:00:00	""	VISTORIA	1ª Travessa Joao Bispo, `=-[	Jordao 	Jordao Alto	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3126	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Coronel Manuel Alves de Queiroz, ?_$.	Cohab	Ur 10	""	2022-04-12T00:00:00	Remocao de Entulhos				0
3127	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Coronel Manuel Alves de Queiroz, >#'\	Cohab	Ur 10	""	2022-04-12T00:00:00	Corte de Arvores				0
3128	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Coronel Manuel Alves de Queiroz, $!>=	Cohab	Ur 10	""	2022-04-12T00:00:00	Corte de Arvores				0
3129	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, .<^&	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3130	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, ^[{	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3131	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, {})!	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3132	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, #^>	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3133	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, ~|}[	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3134	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, /@9=	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3135	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	"Rua Vale do Jaguaribe, #""#~"	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3136	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	"Rua Vale do Jaguaribe, +?""]"	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3137	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	"Rua Vale do Jaguaribe, ""#*9"	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3138	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, #_|/	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3139	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, #$[	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3140	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	"Rua Carfanaum, #""#~"	Jordao 	Jordao Baixo	""	2022-04-12T00:00:00	Analise Visual Estrutural				0
3141	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, $!>=	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3142	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, 9<-%	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3143	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Caxambu, #^>	Cohab	Jardim Monte Verde	R2	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3144	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Monte Pascoal, ~|}[	Cohab	Jardim Monte Verde	R3	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3145	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Monte Pascoal, /@9=	Cohab	Jardim Monte Verde	R3	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3146	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	"Rua Monte Pascoal, #""#~"	Cohab	Jardim Monte Verde	R3	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3147	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	"Rua Vale do Jaguaribe, +?""]"	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3148	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	"Rua Vale do Jaguaribe, ""#*9"	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3149	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, #_|/	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3150	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, .[?	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3151	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, #$[	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3152	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, `=-[	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3153	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, ?_$.	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3154	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, >#'\	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3155	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, $!>=	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3156	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, @}>	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3157	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, 9<-%	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3158	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, %$<!	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3159	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, .<^&	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3160	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, ^[{	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3161	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, {})!	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3162	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Caxambu, {})!	Cohab	Jardim Monte Verde	R2	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3163	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, @}>	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3164	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Caxambu, ^[{	Cohab	Jardim Monte Verde	R2	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3165	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Caxambu, %$<!	Cohab	Jardim Monte Verde	R3	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3166	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, %$<!	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3167	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, .<^&	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3168	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Vale do Jaguaribe, ^[{	Varzea	Brega e Chique	R1	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3169	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Engenho Babilonia, {})!	Barro	Vila dos Milagres	""	2022-04-12T00:00:00	Atendimento Social				0
3170	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	2ª Travessa Nossa Senhora do Carmo, #^>	Barro	Vila dos Milagres	""	2022-04-12T00:00:00	Atendimento Social				0
3171	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Engenho Babilonia, ~|}[	Barro	Vila dos Milagres	R3	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3172	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	2ª Travessa Nossa Senhora do Carmo, /@9=	Barro	Vila dos Milagres	R3	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3173	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	"Rua Caxambu, #""#~"	Cohab	Jardim Monte Verde	""	2022-04-12T00:00:00	Atendimento Social				0
3174	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	"Rua Caxambu, +?""]"	Cohab	Jardim Monte Verde	""	2022-04-12T00:00:00	Atendimento Social				0
3175	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	"Rua Caxambu, ""#*9"	Cohab	Jardim Monte Verde	""	2022-04-12T00:00:00	Atendimento Social				0
3176	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Caxambu, #_|/	Cohab	Jardim Monte Verde	""	2022-04-12T00:00:00	Atendimento Social				0
3177	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Caxambu, .[?	Cohab	Jardim Monte Verde	""	2022-04-12T00:00:00	Atendimento Social				0
3178	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Caxambu, #$[	Cohab	Jardim Monte Verde	""	2022-04-12T00:00:00	Atendimento Social				0
3179	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Caxambu, `=-[	Cohab	Jardim Monte Verde	""	2022-04-12T00:00:00	Atendimento Social				0
3180	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Monte Pascoal, ?_$.	Cohab	Jardim Monte Verde	""	2022-04-12T00:00:00	Atendimento Social				0
3181	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Monte Pascoal, >#'\	Cohab	Jardim Monte Verde	""	2022-04-12T00:00:00	Atendimento Social				0
3182	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Monte Pascoal, $!>=	Cohab	Jardim Monte Verde	""	2022-04-12T00:00:00	Atendimento Social				0
3183	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Caxambu, @}>	Cohab	Jardim Monte Verde	R3	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3184	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Caxambu, 9<-%	Cohab	Jardim Monte Verde	R3	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3185	Oeste	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Caxambu, .<^&	Cohab	Jardim Monte Verde	R3	2022-04-12T00:00:00	Mapeamento de Area de Risco				0
3186	Oeste	2022	Abril	2022-04-12T00:00:00	""	""	Rua Vale do Jaguaribe, #^>	Varzea	Brega e Chique	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3187	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Carfanaum, /@9=	Jordao 	Jordao Baixo	""	2022-04-12T00:00:00	Atendimento Social				0
3188	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Serra Dourada, #^>	Jordao 	Jordao Alto	""	2022-04-12T00:00:00	Atendimento Social				0
3189	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guriu, >#'\	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3190	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guriu, $!>=	Cohab	Ur 12	R2	2022-04-12T00:00:00	Analise Visual Estrutural				0
3191	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guriu, @}>	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3192	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guriu, 9<-%	Cohab	Ur 12	R2	2022-04-12T00:00:00	Analise Visual Estrutural				0
3193	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guriu, %$<!	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3194	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guriu, .<^&	Cohab	Ur 12	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3195	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guriu, ^[{	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3196	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guriu, {})!	Cohab	Ur 12	R2	2022-04-12T00:00:00	Analise Visual Estrutural				0
3197	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guriu, #^>	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3198	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guriu, ~|}[	Cohab	Ur 12	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3199	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guriu, /@9=	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3200	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	"Rua Guriu, #""#~"	Cohab	Ur 12	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3201	Sul	2022	Abril	2022-04-12T00:00:00	""	""	"Rua Guriu, +?""]"	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3202	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	"Rua Guriu, ""#*9"	Cohab	Ur 12	R2	2022-04-12T00:00:00	Analise Visual Estrutural				0
3203	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guriu, #_|/	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3204	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guriu, .[?	Cohab	Ur 12	R1	2022-04-12T00:00:00	Analise Visual Estrutural				0
3205	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Entremontes, #$[	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3206	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Entremontes, `=-[	Cohab	Ur 12	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3207	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guirapa, ?_$.	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3208	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guriu, ?_$.	Cohab	Ur 12	R2	2022-04-12T00:00:00	Analise Visual Estrutural				0
3209	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guirapa, >#'\	Cohab	Ur 12	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3210	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guriu, `=-[	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3211	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guriu, .[?	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3212	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Brejo da Cruz, .[?	Ibura	Alto da Esperanca	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3213	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Brejo da Cruz, #$[	Ibura	Alto da Esperanca	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3214	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Brejo da Cruz, `=-[	Ibura	Alto da Esperanca	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3215	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua do Campo, ?_$.	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3216	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua do Campo, >#'\	Cohab	Ur 12	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3217	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua do Campo, $!>=	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3218	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua do Campo, @}>	Cohab	Ur 12	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3219	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guriu, 9<-%	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3220	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guriu, %$<!	Cohab	Ur 12	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3221	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guriu, .<^&	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3222	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guriu, ^[{	Cohab	Ur 12	R2	2022-04-12T00:00:00	Analise Visual Estrutural				0
3223	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guriu, {})!	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3224	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guriu, #^>	Cohab	Ur 12	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3225	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guriu, ~|}[	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3226	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guriu, /@9=	Cohab	Ur 12	R2	2022-04-12T00:00:00	Analise Visual Estrutural				0
3227	Sul	2022	Abril	2022-04-12T00:00:00	""	""	"Rua Guriu, #""#~"	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3228	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	"Rua Guriu, +?""]"	Cohab	Ur 12	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3229	Sul	2022	Abril	2022-04-12T00:00:00	""	""	"Rua Guriu, ""#*9"	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3230	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guriu, #_|/	Cohab	Ur 12	R3	2022-04-12T00:00:00	Analise Visual Estrutural				0
3231	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Guriu, #$[	Cohab	Ur 12	R2	2022-04-12T00:00:00	Analise Visual Estrutural				0
3232	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Serra Dourada, ~|}[	Jordao 	Jordao Alto	""	2022-04-12T00:00:00	Analise Visual Estrutural				0
3233	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guirapa, $!>=	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3234	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Guirapa, 9<-%	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3235	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Esperanca do Oeste, #^>	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3236	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Esperanca do Oeste, ~|}[	Cohab	Ur 12	R2	2022-04-12T00:00:00	Analise Visual Estrutural				0
3237	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Esperanca do Oeste, /@9=	Cohab	Ur 12	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
3238	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	"Rua Esperanca do Oeste, #""#~"	Cohab	Ur 12	R2	2022-04-12T00:00:00	Analise Visual Estrutural				0
3239	Sul	2022	Abril	2022-04-12T00:00:00	""	""	"Rua Alvaro Ferraz, +?""]"	Jordao 	Jordao Alto	""	2022-04-12T00:00:00	Atendimento Social				0
3240	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	"Rua Alvaro Ferraz, ""#*9"	Jordao 	Jordao Alto	""	2022-04-12T00:00:00	Analise Visual Estrutural				0
3241	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Flores do Piaui, #_|/	Ibura	Ibura de Baixo	""	2022-04-12T00:00:00	Atendimento Social				0
3242	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Flores do Piaui, .[?	Ibura	Ibura de Baixo	""	2022-04-12T00:00:00	Analise Visual Estrutural				0
3243	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Mons. Joao Olimpio dos Santos, #$[	Ibura	Vila do Sesi	""	2022-04-12T00:00:00	Atendimento Social				0
3244	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Mons. Joao Olimpio dos Santos, `=-[	Ibura	Vila do Sesi	""	2022-04-12T00:00:00	Analise Visual Estrutural				0
3245	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Rosario do Oeste, ?_$.	Ibura	Alto da Esperanca	""	2022-04-12T00:00:00	Atendimento Social				0
3246	Sul	2022	Abril	2022-04-12T00:00:00	""	Monitoramento	Rua Rosario do Oeste, >#'\	Ibura	Alto da Esperanca	""	2022-04-12T00:00:00	Analise Visual Estrutural				0
3247	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Ibicare, $!>=	Cohab	Tres Carneiros Baixo	""	2022-04-12T00:00:00	Acoes Educativas				0
3248	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Pessegueiros, @}>	""	Nao Informada	""	2022-04-12T00:00:00	Atendimento Social				0
3249	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Pessegueiros, 9<-%	Cohab	Ur 12	""	2022-04-12T00:00:00	Atendimento Social				0
3250	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Sete de Setembro, %$<!	Cohab	Ur 05	""	2022-04-12T00:00:00	Atendimento Social				0
3251	Sul	2022	Abril	2022-04-12T00:00:00	""	""	Rua Atalaia, .<^&	Jordao 	Jordao Alto	""	2022-04-12T00:00:00	Atendimento Social				0
