_id	Regional	Ano	Mês	Data	Ocorrencia	Solicitacao	Endereco	Bairro	Localidade	Grau_de_Risco	Data_da_Acao	Tipo_da_Acao	Quantidade	Altura	Largura	Area_m
78750	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua Alto do Formoso, +?""]"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78751	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua Alto do Formoso, ""#*9"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78752	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, #_|/	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78753	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, .[?	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78754	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, #$[	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78755	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, `=-[	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78756	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, ?_$.	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78757	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, >#'\	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78758	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, $!>=	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78759	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, @}>	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78760	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, 9<-%	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78761	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, %$<!	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78762	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, .<^&	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78763	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, /@9=	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78764	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, ^[{	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78765	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, #^>	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78766	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, ~|}[	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78767	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, /@9=	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78768	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua Alto do Formoso, #""#~"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78769	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua Alto do Formoso, +?""]"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78770	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua Alto do Formoso, ""#*9"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78771	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, #_|/	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78772	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, .[?	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78773	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, #$[	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78774	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, `=-[	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78775	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, ?_$.	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78776	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, >#'\	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78777	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, $!>=	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78778	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, @}>	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78779	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, {})!	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78780	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, ~|}[	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78781	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, #^>	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78782	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, {})!	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78783	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, ~|}[	Nova Descoberta	Corrego da Joselia	R3	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78784	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, /@9=	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78785	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	"Rua Fagundes, #""#~"	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78786	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	"Rua Fagundes, +?""]"	Nova Descoberta	Corrego da Joselia	R2	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78787	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	"Rua Fagundes, ""#*9"	Nova Descoberta	Corrego da Joselia	R2	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78788	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, #_|/	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78789	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, .[?	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78790	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, #$[	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78791	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, `=-[	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78792	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, ?_$.	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78793	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, >#'\	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78794	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, $!>=	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78795	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, @}>	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78796	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, 9<-%	Nova Descoberta	Corrego da Joselia	R3	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78797	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, %$<!	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78798	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, .<^&	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78799	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, ^[{	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78800	Noroeste	2024	março	2024-03-02T00:00:00	""	Colocação de Lonas Plásticas	Rua Regina, ^[{	Macaxeira 	Vila Esperanca	""	2024-03-02T00:00:00	""	2	15	8	240
78801	Noroeste	2024	março	2024-03-02T00:00:00	""	Colocação de Lonas Plásticas	1ª Travessa Regina, .<^&	Macaxeira 	Macaxeira	""	2024-03-02T00:00:00	""	3	15	8	360
78802	Noroeste	2024	março	2024-03-02T00:00:00	""	Colocação de Lonas Plásticas	Rua Alto Santa Luzia, %$<!	Macaxeira 	Macaxeira	""	2024-03-02T00:00:00	""	2	15	8	240
78803	Noroeste	2024	março	2024-03-02T00:00:00	""	Colocação de Lonas Plásticas	Rua Alto Santa Luzia, 9<-%	Macaxeira 	Macaxeira	""	2024-03-02T00:00:00	""	2	15	8	240
78804	Noroeste	2024	março	2024-03-02T00:00:00	""	Colocação de Lonas Plásticas	Rua Anajas, @}>	Vasco da Gama 	Vasco da Gama	""	2024-03-02T00:00:00	""	2	15	8	240
78805	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, .[?	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78806	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, 9<-%	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78807	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, #_|/	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78808	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	"Rua Fagundes, +?""]"	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78809	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	"Rua Fagundes, #""#~"	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78810	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, /@9=	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78811	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, ~|}[	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78812	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, #^>	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78813	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, {})!	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78814	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	"Rua Fagundes, ""#*9"	Nova Descoberta	Corrego da Joselia	R1	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78815	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Pauline Reichestul, #$[	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78816	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, %$<!	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78817	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, ^[{	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78818	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, %$<!	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78819	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, .<^&	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78820	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, ^[{	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78821	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, {})!	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78822	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, #^>	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78823	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, ~|}[	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78824	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, /@9=	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78825	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua Alto Santa Luzia, #""#~"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78826	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua Alto Santa Luzia, +?""]"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78827	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua Alto Santa Luzia, ""#*9"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78828	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, #_|/	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78829	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, .[?	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78830	Noroeste	2024	março	2024-03-01T00:00:00	""	Monitoramento	"Rua Sonia Maria Lopes, #""#~"	Macaxeira 	Vila Uniao	R1	2024-03-01T00:00:00	Acoes de Porta-Porta				0
78831	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, `=-[	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78832	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, 9<-%	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78833	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, ?_$.	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78834	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, $!>=	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78835	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, @}>	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78836	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, 9<-%	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78837	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, %$<!	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78838	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, .<^&	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78839	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, ^[{	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78840	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, {})!	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78841	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, #^>	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78842	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, ~|}[	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78843	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, /@9=	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78844	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua Alto Santa Luzia, #""#~"	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78845	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua Pauline Reichestul, +?""]"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78846	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua Pauline Reichestul, ""#*9"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78847	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Pauline Reichestul, #_|/	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78848	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, >#'\	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78849	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, @}>	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78850	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, $!>=	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78851	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, >#'\	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78852	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, {})!	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78853	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, #^>	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78854	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, ~|}[	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78855	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, /@9=	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78856	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua da Misericordia, #""#~"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78857	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua da Misericordia, +?""]"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78858	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua da Misericordia, ""#*9"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78859	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, #_|/	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78860	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, .[?	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78861	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, #$[	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78862	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, `=-[	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78863	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, ?_$.	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78864	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, >#'\	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78865	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, $!>=	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78866	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, @}>	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78867	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, 9<-%	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78868	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, %$<!	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78869	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, ?_$.	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78870	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, `=-[	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78871	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, #$[	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78872	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, .[?	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78873	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, #_|/	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78874	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua da Misericordia, ""#*9"	Macaxeira 	Macaxeira	R3	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78875	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua Alto do Formoso, .<^&	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78876	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua da Misericordia, +?""]"	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78877	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, /@9=	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78878	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, ~|}[	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78879	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, #^>	Macaxeira 	Macaxeira	R2	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78880	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, {})!	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78881	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, ^[{	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78882	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	Rua da Misericordia, .<^&	Macaxeira 	Macaxeira	R1	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78883	Noroeste	2024	março	2024-03-02T00:00:00	""	Monitoramento	"Rua da Misericordia, #""#~"	Macaxeira 	Macaxeira	R3	2024-03-02T00:00:00	Acoes de Porta-Porta				0
78884	noroeste	2024	março	2024-03-20T00:00:00	""	Monitoramento	Rua Fagundes, #^>	Nova Descoberta	Corrego da Joselia	R3	2024-03-20T00:00:00	Acoes de Porta-Porta				0
78885	noroeste	2024	março	2024-03-18T00:00:00	""	Monitoramento	"Avenida Joselia, #""#~"	Nova Descoberta	Corrego da Joselia	R3	2024-03-18T00:00:00	Acoes de Porta-Porta				0
78886	noroeste	2024	março	2024-03-18T00:00:00	""	Monitoramento	"Avenida Joselia, ""#*9"	Nova Descoberta	Corrego da Joselia	R3	2024-03-18T00:00:00	Acoes de Porta-Porta				0
78887	Noroeste	2024	março	2024-03-01T00:00:00	""	Monitoramento	Rua Anita, %$<!	Macaxeira 	Vila Uniao	R1	2024-03-01T00:00:00	Acoes de Porta-Porta				0
78888	Noroeste	2024	março	2024-03-01T00:00:00	""	Monitoramento	Rua Anita, .<^&	Macaxeira 	Vila Uniao	R1	2024-03-01T00:00:00	Acoes de Porta-Porta				0
